0.51026,0.48974,0.54098,1.00000
0.93348,0.06652,0.17939,1.00000
0.40907,0.59093,0.10856,1.00000
0.79832,0.20168,0.78813,1.00000
0.93593,0.06407,0.91418,1.00000
0.69225,0.30775,0.66332,1.00000
0.20218,0.79782,0.86109,1.00000
0.64414,0.35586,0.68589,1.00000
0.81456,0.18544,0.81276,1.00000
0.16227,0.83773,0.36700,1.00000
0.88773,0.11227,0.82007,1.00000
0.43211,0.56789,0.50581,1.00000
0.13830,0.86170,0.80986,1.00000
0.67344,0.32656,0.30050,1.00000
0.82149,0.17851,0.56128,1.00000
0.48557,0.51443,0.25955,1.00000
0.78674,0.21326,0.98648,1.00000
0.09284,0.90716,0.96298,1.00000
0.22412,0.77588,0.41688,1.00000
0.13335,0.86665,0.26978,1.00000
0.09981,0.90019,0.97189,1.00000
0.04725,0.95275,0.14800,1.00000
0.38775,0.61225,0.69393,1.00000
0.19443,0.80557,0.17243,1.00000
0.75990,0.24010,0.44440,1.00000
0.92752,0.07248,0.86122,1.00000
0.97760,0.02240,0.78763,1.00000
0.94616,0.05384,0.35278,1.00000
0.68369,0.31631,0.14882,1.00000
0.33325,0.66675,0.15501,1.00000
0.59249,0.40751,0.81473,1.00000
0.97239,0.02761,0.41730,1.00000
0.87763,0.12237,0.77857,1.00000
0.09588,0.90412,0.48653,1.00000
0.13967,0.86033,0.45269,1.00000
0.69939,0.30061,0.48657,1.00000
0.28958,0.71042,0.98532,1.00000
0.71166,0.28834,0.32616,1.00000
0.74914,0.25086,0.30337,1.00000
0.33288,0.66712,0.75459,1.00000
0.19660,0.80340,0.89346,1.00000
0.70612,0.29388,0.85503,1.00000
0.31415,0.68585,0.57784,1.00000
0.15396,0.84604,0.11313,1.00000
0.09680,0.90320,0.95580,1.00000
0.15656,0.84344,0.36435,1.00000
0.50791,0.49209,0.67110,1.00000
0.39711,0.60289,0.26920,1.00000
0.80695,0.19305,0.95285,1.00000
0.62908,0.37092,0.81366,1.00000
0.38121,0.61879,0.39572,1.00000
0.77856,0.22144,0.04287,1.00000
0.44684,0.55316,0.94571,1.00000
0.86026,0.13974,0.50790,1.00000
0.66968,0.33032,0.49074,1.00000
0.28863,0.71137,0.63692,1.00000
0.00650,0.99350,0.05231,1.00000
0.76545,0.23455,0.49981,1.00000
0.46385,0.53615,0.54233,1.00000
0.83049,0.16951,0.90355,1.00000
0.52220,0.47780,0.67355,1.00000
0.84300,0.15700,0.62187,1.00000
0.47006,0.52994,0.32796,1.00000
0.29340,0.70660,0.33992,1.00000
0.33587,0.66413,0.72149,1.00000
0.02613,0.97387,0.10495,1.00000
0.27432,0.72568,0.10693,1.00000
0.64602,0.35398,0.09503,1.00000
0.93265,0.06735,0.48489,1.00000
0.75535,0.24465,0.74408,1.00000
0.11150,0.88850,0.85674,1.00000
0.24625,0.75375,0.62414,1.00000
0.19106,0.80894,0.73767,1.00000
0.69207,0.30793,0.50284,1.00000
0.11261,0.88739,0.32499,1.00000
0.24517,0.75483,0.66777,1.00000
0.31562,0.68438,0.11884,1.00000
0.20505,0.79495,0.76042,1.00000
0.32507,0.67493,0.32182,1.00000
0.31919,0.68081,0.34162,1.00000
0.41034,0.58966,0.25517,1.00000
0.80279,0.19721,0.48492,1.00000
0.56266,0.43734,0.76729,1.00000
0.22741,0.77259,0.08155,1.00000
0.78860,0.21140,0.53332,1.00000
0.23549,0.76451,0.45758,1.00000
0.01974,0.98026,0.04885,1.00000
0.52278,0.47722,0.88405,1.00000
0.83930,0.16070,0.15179,1.00000
0.08789,0.91211,0.73613,1.00000
0.36752,0.63248,0.42740,1.00000
0.20697,0.79303,0.26538,1.00000
0.98358,0.01642,0.34478,1.00000
0.27324,0.72676,0.34087,1.00000
0.21115,0.78885,0.92211,1.00000
